experiment,pioreactor_unit,timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:17.908Z,24.90858,0.0,0.0,0.0,87.8,2025-09-20 22:32:17.908,15.498888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:25.183Z,24.90858,0.0,0.0,0.0,0.0,2025-09-20 22:32:25.183,15.501111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:40.908Z,24.80508,0.0,0.0,0.0,0.0,2025-09-20 22:32:40.908,15.505277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:03.908Z,24.74658,0.0,0.0,0.0,0.0,2025-09-20 22:33:03.908,15.511666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:26.908Z,24.61658,0.0,0.0,0.0,0.0,2025-09-20 22:33:26.908,15.518055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:49.908Z,24.59808,0.0,0.0,0.0,0.0,2025-09-20 22:33:49.908,15.524444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:12.908Z,24.53608,0.0,0.0,0.0,0.0,2025-09-20 22:34:12.908,15.530833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:16.608Z,24.53608,0.0,0.0,0.0,87.8,2025-09-20 22:34:16.608,15.531944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:16.653Z,24.53608,0.0,0.0,0.0,88.23,2025-09-20 22:34:16.653,15.531944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:35.908Z,24.50058,0.0,0.0,0.0,88.23,2025-09-20 22:34:35.908,15.537222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:58.908Z,24.47558,0.0,0.0,0.0,88.23,2025-09-20 22:34:58.908,15.543611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:21.912Z,24.49358,0.0,0.0,0.0,88.23,2025-09-20 22:35:21.912,15.55
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:44.908Z,24.51008,0.0,0.0,0.0,88.23,2025-09-20 22:35:44.908,15.556388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:45.183Z,24.51008,0.0,0.0,0.0,0.0,2025-09-20 22:35:45.183,15.556666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:07.908Z,24.43658,0.0,0.0,0.0,0.0,2025-09-20 22:36:07.908,15.562777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:30.908Z,24.47358,0.0,0.0,0.0,0.0,2025-09-20 22:36:30.908,15.569166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:53.908Z,24.50508,0.0,0.0,0.0,0.0,2025-09-20 22:36:53.908,15.575555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:37:16.908Z,24.46258,0.0,0.0,0.0,0.0,2025-09-20 22:37:16.908,15.581944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:37:36.610Z,24.46258,0.0,0.0,0.0,88.23,2025-09-20 22:37:36.610,15.5875
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:37:36.656Z,24.46258,0.0,0.0,0.0,87.41,2025-09-20 22:37:36.656,15.5875
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:37:39.908Z,24.47158,0.0,0.0,0.0,87.41,2025-09-20 22:37:39.908,15.588333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:02.908Z,24.46508,0.0,0.0,0.0,87.41,2025-09-20 22:38:02.908,15.594722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:25.908Z,24.50508,0.0,0.0,0.0,87.41,2025-09-20 22:38:25.908,15.601111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:48.908Z,24.47658,0.0,0.0,0.0,87.41,2025-09-20 22:38:48.908,15.6075
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:05.183Z,24.47658,0.0,0.0,0.0,0.0,2025-09-20 22:39:05.183,15.612222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:11.908Z,24.40158,0.0,0.0,0.0,0.0,2025-09-20 22:39:11.908,15.613888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:34.908Z,24.40858,0.0,0.0,0.0,0.0,2025-09-20 22:39:34.908,15.620277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:57.908Z,24.39658,0.0,0.0,0.0,0.0,2025-09-20 22:39:57.908,15.626666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:20.908Z,24.39008,0.0,0.0,0.0,0.0,2025-09-20 22:40:20.908,15.633055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:43.908Z,24.37808,0.0,0.0,0.0,0.0,2025-09-20 22:40:43.908,15.639444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:56.608Z,24.37808,0.0,0.0,0.0,87.41,2025-09-20 22:40:56.608,15.643055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:56.656Z,24.37808,0.0,0.0,0.0,87.31,2025-09-20 22:40:56.656,15.643055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:06.908Z,24.75508,0.0,0.0,0.0,87.31,2025-09-20 22:41:06.908,15.645833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:29.908Z,25.13408,0.0,0.0,0.0,87.31,2025-09-20 22:41:29.908,15.652222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:52.908Z,25.04408,0.0,0.0,0.0,87.31,2025-09-20 22:41:52.908,15.658611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:15.908Z,24.92858,0.0,0.0,0.0,87.31,2025-09-20 22:42:15.908,15.665
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:25.183Z,24.92858,0.0,0.0,0.0,0.0,2025-09-20 22:42:25.183,15.667777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:38.908Z,24.90758,0.0,0.0,0.0,0.0,2025-09-20 22:42:38.908,15.671388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:01.908Z,24.80358,0.0,0.0,0.0,0.0,2025-09-20 22:43:01.908,15.677777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:24.908Z,24.73458,0.0,0.0,0.0,0.0,2025-09-20 22:43:24.908,15.684166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:47.908Z,24.60258,0.0,0.0,0.0,0.0,2025-09-20 22:43:47.908,15.690555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:10.908Z,24.49858,0.0,0.0,0.0,0.0,2025-09-20 22:44:10.908,15.696944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:16.609Z,24.49858,0.0,0.0,0.0,87.31,2025-09-20 22:44:16.609,15.698611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:16.656Z,24.49858,0.0,0.0,0.0,87.87,2025-09-20 22:44:16.656,15.698611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:33.908Z,24.84558,0.0,0.0,0.0,87.87,2025-09-20 22:44:33.908,15.703333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:44:56.908Z,24.79308,0.0,0.0,0.0,87.87,2025-09-20 22:44:56.908,15.709722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:19.908Z,24.76608,0.0,0.0,0.0,87.87,2025-09-20 22:45:19.908,15.716111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:42.908Z,24.73458,0.0,0.0,0.0,87.87,2025-09-20 22:45:42.908,15.7225
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:45.183Z,24.73458,0.0,0.0,0.0,0.0,2025-09-20 22:45:45.183,15.723333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:46:05.908Z,24.62108,0.0,0.0,0.0,0.0,2025-09-20 22:46:05.908,15.728888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:46:28.908Z,24.63358,0.0,0.0,0.0,0.0,2025-09-20 22:46:28.908,15.735277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:46:51.908Z,24.55508,0.0,0.0,0.0,0.0,2025-09-20 22:46:51.908,15.741666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:14.908Z,24.48358,0.0,0.0,0.0,0.0,2025-09-20 22:47:14.908,15.748055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:36.610Z,24.48358,0.0,0.0,0.0,87.87,2025-09-20 22:47:36.610,15.754166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:36.653Z,24.48358,0.0,0.0,0.0,87.78,2025-09-20 22:47:36.653,15.754166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:37.908Z,24.45508,0.0,0.0,0.0,87.78,2025-09-20 22:47:37.908,15.754444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:00.908Z,24.44908,0.0,0.0,0.0,87.78,2025-09-20 22:48:00.908,15.760833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:23.908Z,24.45308,0.0,0.0,0.0,87.78,2025-09-20 22:48:23.908,15.767222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:46.908Z,24.50058,0.0,0.0,0.0,87.78,2025-09-20 22:48:46.908,15.773611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:05.183Z,24.50058,0.0,0.0,0.0,0.0,2025-09-20 22:49:05.183,15.778888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:09.908Z,24.49308,0.0,0.0,0.0,0.0,2025-09-20 22:49:09.908,15.78
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:32.908Z,24.41708,0.0,0.0,0.0,0.0,2025-09-20 22:49:32.908,15.786388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:55.908Z,24.44358,0.0,0.0,0.0,0.0,2025-09-20 22:49:55.908,15.792777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:18.908Z,24.36958,0.0,0.0,0.0,0.0,2025-09-20 22:50:18.908,15.799166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:41.908Z,24.31308,0.0,0.0,0.0,0.0,2025-09-20 22:50:41.908,15.805555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:56.609Z,24.31308,0.0,0.0,0.0,87.78,2025-09-20 22:50:56.609,15.809722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:56.652Z,24.31308,0.0,0.0,0.0,86.77,2025-09-20 22:50:56.652,15.809722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:04.908Z,24.40858,0.0,0.0,0.0,86.77,2025-09-20 22:51:04.908,15.811944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:27.908Z,24.38008,0.0,0.0,0.0,86.77,2025-09-20 22:51:27.908,15.818333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:50.908Z,24.38508,0.0,0.0,0.0,86.77,2025-09-20 22:51:50.908,15.824722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:13.908Z,24.36208,0.0,0.0,0.0,86.77,2025-09-20 22:52:13.908,15.831111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:25.183Z,24.36208,0.0,0.0,0.0,0.0,2025-09-20 22:52:25.183,15.834444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:36.908Z,24.69158,0.0,0.0,0.0,0.0,2025-09-20 22:52:36.908,15.8375
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:59.908Z,24.60508,0.0,0.0,0.0,0.0,2025-09-20 22:52:59.908,15.843888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:22.908Z,24.50008,0.0,0.0,0.0,0.0,2025-09-20 22:53:22.908,15.850277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:45.908Z,24.49558,0.0,0.0,0.0,0.0,2025-09-20 22:53:45.908,15.856666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:08.908Z,24.50358,0.0,0.0,0.0,0.0,2025-09-20 22:54:08.908,15.863055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:16.608Z,24.50358,0.0,0.0,0.0,86.77,2025-09-20 22:54:16.608,15.865277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:16.652Z,24.50358,0.0,0.0,0.0,86.62,2025-09-20 22:54:16.652,15.865277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:31.908Z,24.50408,0.0,0.0,0.0,86.62,2025-09-20 22:54:31.908,15.869444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:54.908Z,24.56808,0.0,0.0,0.0,86.62,2025-09-20 22:54:54.908,15.875833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:55:17.908Z,24.54308,0.0,0.0,0.0,86.62,2025-09-20 22:55:17.908,15.882222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:55:40.908Z,24.50158,0.0,0.0,0.0,86.62,2025-09-20 22:55:40.908,15.888611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:55:45.183Z,24.50158,0.0,0.0,0.0,0.0,2025-09-20 22:55:45.183,15.89
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:03.908Z,24.44408,0.0,0.0,0.0,0.0,2025-09-20 22:56:03.908,15.895
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:26.908Z,24.42608,0.0,0.0,0.0,0.0,2025-09-20 22:56:26.908,15.901388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:49.908Z,24.45058,0.0,0.0,0.0,0.0,2025-09-20 22:56:49.908,15.907777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:12.908Z,24.44108,0.0,0.0,0.0,0.0,2025-09-20 22:57:12.908,15.914166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:35.908Z,24.45508,0.0,0.0,0.0,0.0,2025-09-20 22:57:35.908,15.920555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:36.610Z,24.45508,0.0,0.0,0.0,86.62,2025-09-20 22:57:36.610,15.920833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:36.652Z,24.45508,0.0,0.0,0.0,86.41,2025-09-20 22:57:36.652,15.920833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:58.908Z,24.46308,0.0,0.0,0.0,86.41,2025-09-20 22:57:58.908,15.926944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:58:21.908Z,24.47908,0.0,0.0,0.0,86.41,2025-09-20 22:58:21.908,15.933333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:58:44.908Z,24.47908,0.0,0.0,0.0,86.41,2025-09-20 22:58:44.908,15.939722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:05.183Z,24.47908,0.0,0.0,0.0,0.0,2025-09-20 22:59:05.183,15.945555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:07.908Z,24.44808,0.0,0.0,0.0,0.0,2025-09-20 22:59:07.908,15.946111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:30.908Z,24.39158,0.0,0.0,0.0,0.0,2025-09-20 22:59:30.908,15.9525
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:59:53.908Z,24.35258,0.0,0.0,0.0,0.0,2025-09-20 22:59:53.908,15.958888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:16.908Z,24.35458,0.0,0.0,0.0,0.0,2025-09-20 23:00:16.908,15.965277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:39.908Z,24.39558,0.0,0.0,0.0,0.0,2025-09-20 23:00:39.908,15.971666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:56.610Z,24.39558,0.0,0.0,0.0,86.41,2025-09-20 23:00:56.610,15.976388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:56.656Z,24.39558,0.0,0.0,0.0,85.65,2025-09-20 23:00:56.656,15.976388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:02.908Z,24.39508,0.0,0.0,0.0,85.65,2025-09-20 23:01:02.908,15.978055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:25.908Z,24.36758,0.0,0.0,0.0,85.65,2025-09-20 23:01:25.908,15.984444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:48.908Z,24.39208,0.0,0.0,0.0,85.65,2025-09-20 23:01:48.908,15.990833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:11.908Z,24.36558,0.0,0.0,0.0,85.65,2025-09-20 23:02:11.908,15.997222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:25.184Z,24.36558,0.0,0.0,0.0,0.0,2025-09-20 23:02:25.184,16.001111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:34.908Z,24.39908,0.0,0.0,0.0,0.0,2025-09-20 23:02:34.908,16.003611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:57.912Z,24.37358,0.0,0.0,0.0,0.0,2025-09-20 23:02:57.912,16.01
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:20.908Z,24.31808,0.0,0.0,0.0,0.0,2025-09-20 23:03:20.908,16.016388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:43.912Z,24.30408,0.0,0.0,0.0,0.0,2025-09-20 23:03:43.912,16.022777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:06.908Z,24.35058,0.0,0.0,0.0,0.0,2025-09-20 23:04:06.908,16.029166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:16.610Z,24.35058,0.0,0.0,0.0,85.65,2025-09-20 23:04:16.610,16.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:16.652Z,24.35058,0.0,0.0,0.0,86.07,2025-09-20 23:04:16.652,16.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:29.908Z,24.38258,0.0,0.0,0.0,86.07,2025-09-20 23:04:29.908,16.035555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:04:52.908Z,24.38258,0.0,0.0,0.0,86.07,2025-09-20 23:04:52.908,16.041944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:05:15.908Z,24.37558,0.0,0.0,0.0,86.07,2025-09-20 23:05:15.908,16.048333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:05:38.908Z,24.45208,0.0,0.0,0.0,86.07,2025-09-20 23:05:38.908,16.054722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:05:45.183Z,24.45208,0.0,0.0,0.0,0.0,2025-09-20 23:05:45.183,16.056666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:01.908Z,24.38808,0.0,0.0,0.0,0.0,2025-09-20 23:06:01.908,16.061111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:24.908Z,24.36458,0.0,0.0,0.0,0.0,2025-09-20 23:06:24.908,16.0675
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:47.908Z,24.36708,0.0,0.0,0.0,0.0,2025-09-20 23:06:47.908,16.073888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:10.908Z,24.35108,0.0,0.0,0.0,0.0,2025-09-20 23:07:10.908,16.080277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:33.908Z,24.72608,0.0,0.0,0.0,0.0,2025-09-20 23:07:33.908,16.086666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:36.610Z,24.72608,0.0,0.0,0.0,86.07,2025-09-20 23:07:36.610,16.0875
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:36.656Z,24.72608,0.0,0.0,0.0,86.01,2025-09-20 23:07:36.656,16.0875
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:07:56.908Z,25.10158,0.0,0.0,0.0,86.01,2025-09-20 23:07:56.908,16.093055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:08:19.908Z,24.95708,0.0,0.0,0.0,86.01,2025-09-20 23:08:19.908,16.099444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:08:42.908Z,24.84408,0.0,0.0,0.0,86.01,2025-09-20 23:08:42.908,16.105833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:05.183Z,24.84408,0.0,0.0,0.0,0.0,2025-09-20 23:09:05.183,16.112222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:05.908Z,24.78608,0.0,0.0,0.0,0.0,2025-09-20 23:09:05.908,16.112222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:28.908Z,24.68008,0.0,0.0,0.0,0.0,2025-09-20 23:09:28.908,16.118611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:09:51.908Z,24.61108,0.0,0.0,0.0,0.0,2025-09-20 23:09:51.908,16.125
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:10:14.908Z,24.53508,0.0,0.0,0.0,0.0,2025-09-20 23:10:14.908,16.131388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:10:37.908Z,24.51308,0.0,0.0,0.0,0.0,2025-09-20 23:10:37.908,16.137777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:10:56.609Z,24.51308,0.0,0.0,0.0,86.01,2025-09-20 23:10:56.609,16.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:10:56.653Z,24.51308,0.0,0.0,0.0,87.27,2025-09-20 23:10:56.653,16.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:11:00.908Z,24.51408,0.0,0.0,0.0,87.27,2025-09-20 23:11:00.908,16.144166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:11:23.908Z,24.46358,0.0,0.0,0.0,87.27,2025-09-20 23:11:23.908,16.150555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:11:46.908Z,24.53758,0.0,0.0,0.0,87.27,2025-09-20 23:11:46.908,16.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:09.908Z,24.58108,0.0,0.0,0.0,87.27,2025-09-20 23:12:09.908,16.163333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:25.183Z,24.58108,0.0,0.0,0.0,0.0,2025-09-20 23:12:25.183,16.167777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:32.908Z,24.50808,0.0,0.0,0.0,0.0,2025-09-20 23:12:32.908,16.169722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:12:55.908Z,24.47058,0.0,0.0,0.0,0.0,2025-09-20 23:12:55.908,16.176111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:13:18.908Z,24.41808,0.0,0.0,0.0,0.0,2025-09-20 23:13:18.908,16.1825
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:13:41.908Z,24.40058,0.0,0.0,0.0,0.0,2025-09-20 23:13:41.908,16.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:04.908Z,24.44408,0.0,0.0,0.0,0.0,2025-09-20 23:14:04.908,16.195277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:16.611Z,24.44408,0.0,0.0,0.0,87.27,2025-09-20 23:14:16.611,16.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:16.652Z,24.44408,0.0,0.0,0.0,86.87,2025-09-20 23:14:16.652,16.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:27.908Z,24.44608,0.0,0.0,0.0,86.87,2025-09-20 23:14:27.908,16.201666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:14:50.908Z,24.48158,0.0,0.0,0.0,86.87,2025-09-20 23:14:50.908,16.208055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:15:13.908Z,24.51858,0.0,0.0,0.0,86.87,2025-09-20 23:15:13.908,16.214444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:15:36.908Z,24.49408,0.0,0.0,0.0,86.87,2025-09-20 23:15:36.908,16.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:15:45.183Z,24.49408,0.0,0.0,0.0,0.0,2025-09-20 23:15:45.183,16.223333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:15:59.908Z,24.41408,0.0,0.0,0.0,0.0,2025-09-20 23:15:59.908,16.227222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:16:22.908Z,24.38608,0.0,0.0,0.0,0.0,2025-09-20 23:16:22.908,16.233611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:16:45.908Z,24.32508,0.0,0.0,0.0,0.0,2025-09-20 23:16:45.908,16.24
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:17:08.908Z,24.32308,0.0,0.0,0.0,0.0,2025-09-20 23:17:08.908,16.246388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:17:31.908Z,24.28358,0.0,0.0,0.0,0.0,2025-09-20 23:17:31.908,16.252777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:17:36.608Z,24.28358,0.0,0.0,0.0,86.87,2025-09-20 23:17:36.608,16.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:17:36.652Z,24.28358,0.0,0.0,0.0,87.48,2025-09-20 23:17:36.652,16.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:17:54.908Z,24.31808,0.0,0.0,0.0,87.48,2025-09-20 23:17:54.908,16.259166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:18:17.908Z,24.36658,0.0,0.0,0.0,87.48,2025-09-20 23:18:17.908,16.265555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:18:40.908Z,24.51158,0.0,0.0,0.0,87.48,2025-09-20 23:18:40.908,16.271944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:19:03.908Z,24.52058,0.0,0.0,0.0,87.48,2025-09-20 23:19:03.908,16.278333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:19:05.184Z,24.52058,0.0,0.0,0.0,0.0,2025-09-20 23:19:05.184,16.278888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:19:26.908Z,24.49858,0.0,0.0,0.0,0.0,2025-09-20 23:19:26.908,16.284722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:19:49.908Z,24.45858,0.0,0.0,0.0,0.0,2025-09-20 23:19:49.908,16.291111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:20:12.908Z,24.44258,0.0,0.0,0.0,0.0,2025-09-20 23:20:12.908,16.2975
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:20:35.908Z,24.47008,0.0,0.0,0.0,0.0,2025-09-20 23:20:35.908,16.303888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:20:56.608Z,24.47008,0.0,0.0,0.0,87.48,2025-09-20 23:20:56.608,16.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:20:56.652Z,24.47008,0.0,0.0,0.0,87.91,2025-09-20 23:20:56.652,16.309722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:20:58.908Z,24.60858,0.0,0.0,0.0,87.91,2025-09-20 23:20:58.908,16.310277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:21:21.908Z,25.02508,0.0,0.0,0.0,87.91,2025-09-20 23:21:21.908,16.316666666667
